x,y,density,Jx,Jy,Jz,state
4,31,1.41852130e-03,0.00000000e+00,0.00000000e+00,-1.41852130e-03,0
4,32,1.27017912e-04,0.00000000e+00,0.00000000e+00,1.27017912e-04,0
4,33,1.41852130e-03,0.00000000e+00,0.00000000e+00,-1.41852130e-03,0
4,34,7.68093751e-04,0.00000000e+00,0.00000000e+00,-7.68093751e-04,0
4,35,7.27977744e-04,0.00000000e+00,0.00000000e+00,-7.27977744e-04,0
4,36,1.71827027e-04,0.00000000e+00,0.00000000e+00,1.71827027e-04,0
4,37,9.48565044e-05,0.00000000e+00,0.00000000e+00,9.48565044e-05,0
4,38,1.47828173e-04,0.00000000e+00,0.00000000e+00,1.47828173e-04,0
4,39,2.38935289e-04,0.00000000e+00,0.00000000e+00,2.38935289e-04,0
4,40,4.73135983e-04,0.00000000e+00,0.00000000e+00,4.73135983e-04,0
4,41,1.36898141e-03,0.00000000e+00,0.00000000e+00,-1.36898141e-03,0
4,42,9.21573603e-04,0.00000000e+00,0.00000000e+00,9.21573603e-04,0
4,43,9.30381755e-05,0.00000000e+00,0.00000000e+00,-9.30381755e-05,0
4,44,6.67485232e-04,0.00000000e+00,0.00000000e+00,6.67485232e-04,0
4,45,5.46693816e-04,0.00000000e+00,0.00000000e+00,-5.46693816e-04,0
4,46,1.24172249e-04,0.00000000e+00,0.00000000e+00,1.24172249e-04,0
4,47,9.82611498e-04,0.00000000e+00,0.00000000e+00,9.82611498e-04,0
4,48,3.28472150e-04,0.00000000e+00,0.00000000e+00,3.28472150e-04,0
4,49,9.10812306e-06,0.00000000e+00,0.00000000e+00,-9.10812306e-06,0
4,50,6.26575331e-04,0.00000000e+00,0.00000000e+00,-6.26575331e-04,0
4,51,7.23695759e-04,0.00000000e+00,0.00000000e+00,-7.23695759e-04,0
4,52,2.44564709e-03,0.00000000e+00,0.00000000e+00,2.44564709e-03,0
4,53,1.35765932e-04,0.00000000e+00,0.00000000e+00,-1.35765932e-04,0
4,54,1.95752793e-03,0.00000000e+00,0.00000000e+00,-1.95752793e-03,0
4,55,1.45752117e-03,0.00000000e+00,0.00000000e+00,-1.45752117e-03,0
4,56,4.07722937e-05,0.00000000e+00,0.00000000e+00,-4.07722937e-05,0
4,57,7.45082714e-05,0.00000000e+00,0.00000000e+00,7.45082714e-05,0
4,58,2.80013351e-04,0.00000000e+00,0.00000000e+00,-2.80013351e-04,0
4,59,8.95762516e-04,0.00000000e+00,0.00000000e+00,-8.95762516e-04,0
4,60,8.88042175e-04,0.00000000e+00,0.00000000e+00,-8.88042175e-04,0
4,61,2.13880618e-04,0.00000000e+00,0.00000000e+00,2.13880618e-04,0
4,62,4.55816248e-04,0.00000000e+00,0.00000000e+00,4.55816248e-04,0
4,63,5.32018044e-04,0.00000000e+00,0.00000000e+00,5.32018044e-04,0
5,0,1.53008351e-03,0.00000000e+00,0.00000000e+00,-1.53008351e-03,0
5,1,4.26291455e-04,0.00000000e+00,0.00000000e+00,4.26291455e-04,0
5,2,2.65756666e-04,0.00000000e+00,0.00000000e+00,2.65756666e-04,0
5,3,1.76708151e-03,0.00000000e+00,0.00000000e+00,-1.76708151e-03,0
5,4,8.95762516e-04,0.00000000e+00,0.00000000e+00,-8.95762516e-04,0
5,5,6.14135249e-04,0.00000000e+00,0.00000000e+00,6.14135249e-04,0
5,6,7.72249207e-04,0.00000000e+00,0.00000000e+00,7.72249207e-04,0
